id,choice,passage1,condition1,passage2,condition2,qIdx,session,All the information was in a single page.,I could better recall the information.,I prefer the horizontal orientation.,I prefer the vertical orientation.,I prefer to follow sentences rather than choppy pieces.,It felt too much to read.,It is more appropriate for informational content.,It is more appropriate for literary narrative.,It took me less time to read the passage.,It was easier to find the answers to the multiple-choice questions.,It was easier to follow the information from basic to advanced.,It was easier to follow the story.,It was easier to navigate/maneuver through.,It was easier to quickly skim through the passage.,Reading it felt more natural/comfortable.,The choppy sentences have no follow. It's frustrating to read disconnected sentences.,The information was better organized on the page.,The information was presented in groups.,The information was presented in multiple pages.,The information was presented in smaller pieces.,The information was presented more concisely.,The key information was easier to identify.,"There were clear, explicit, links between related paragraphs/nodes",explanation
2155LZt5iMS0ITp5NkGV,Neither,97D6P4unPYqzkpVeUY2c,H2,xuNQUYbAEFfTD1PHuLGV,K2,1,2nd,H2,0,0,0,0,1,0,0,0,0,0,0,0,Both,0,1,0,0,K2,K2,0,0,0,"Both of these passages had two vary drastic representations of flow charts, and a flow chart these is in-between the designs of Passage 1 and Passage 2 would be ideal. As previously stated, Passage 1 was very information packed with longer paragraphs. Passage 2 had the information divided up more which made it easier for the reader to digest, yet since it was broken down into such few words in every place this also made it difficult to follow and form complete sentences in the reader's head. Dividing the information into multiple pages in Passage 2 also made it easier to separate topics in the reader's mind, yet Passage 1 had the advantage of having all of the information laid out in one place for the reader to quickly sift through and reference back towards. "
24HfNPeCpOJBdIlflzEk,Both,97D6P4unPYqzkpVeUY2c,H2,6rc4k1su3txN6ZK4CJ0h,K2,1,3rd,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"both of them are good depending on the circumstance. if it's less information, then passage two is better. However, there are usually a lot of material in school to read. So, passage one would be better for that"
2PoWK88Nb6nZSI17b7jH,H2,6rc4k1su3txN6ZK4CJ0h,K2,zlS4Gh2AXaLZV7HM2oXd,H2,1,2nd,H2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I prefer all information showing in one page.
2cVYI7FUhM5aMGFM7T2R,Both,lmGQvzSit4LBTj1Zptot,K2,UowdqbVHYMJ9Hhh5zNY3,H2,1,2nd,0,0,0,0,0,0,K2,H2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Formats like Passage 1 would be extremely helpful when studying for an exam in a class that requires memorization of broad concepts (like natural science classes), but the format of Passage 2 would be most helpful for classes where a deeper understanding is necessary--maybe more so in English or other humanities classes."
2dlKMClk4kuRUmm4KfQ4,K2,6rc4k1su3txN6ZK4CJ0h,H2,zlS4Gh2AXaLZV7HM2oXd,K2,0,2nd,0,0,0,0,0,H2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"For passage 1, there is too much information for me to process; however, in the second passage, the information is short and simple for me to understand."
2emCZQdr8DQK7OnSdVSz,Both,lmGQvzSit4LBTj1Zptot,H2,UowdqbVHYMJ9Hhh5zNY3,K2,0,2nd,0,0,0,0,0,0,H2,0,0,0,0,0,0,K2,0,0,0,0,0,0,0,0,0,I think both passages were easy to read as they both presented different kinds of information. The first passage was a great layout for the articles that are more informative and information-heavy. The second passage is great for information that needs a quick read-up on for extra information that does not necessarily need to be in-depth. I think both used in conjuncture are very helpful in understanding a topic.
3JGZ6PXGQPdaU3XUVaOt,H2,zlS4Gh2AXaLZV7HM2oXd,K2,zbcUNl5593vOeChp1G8O,H2,0,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,H2,0,0,The passages were more concise and there was less scrolling around to figure out the information. It told you want you needed to read in an easier format.
3hJEORy0nXUQWxz1zfF2,H2,lmGQvzSit4LBTj1Zptot,H2,UowdqbVHYMJ9Hhh5zNY3,K2,1,1st,0,0,0,0,0,0,0,0,0,0,0,H2,0,0,0,0,0,0,0,0,1,0,0,i like the first one because the paragraphs were neither too long nor too short. I can keep paying attention on the content. 
3k9CZyKv3qaZGfVuu8Qb,K2,zbcUNl5593vOeChp1G8O,H2,xuNQUYbAEFfTD1PHuLGV,K2,0,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,It was straightforward and highlighted key facts and terms.
3kPhf3pdztJ1sVfJ58Se,H2,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,1,1st,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Passage 1 presented a lot of information in a concise and easy to read format that made it easier to grasp what information was being presented to the reader. 
3lP3qVEUzKEgXAccQimj,H2,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,0,1st,H2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"I thought Passage 1 was easier to read since there were no pages to flip through like there were in Passage 2. Although Passage 2 didn't have paragraphs like the 1st passage, it was still more difficult to read due to the large number of pages."
3mjZLYHScl403awOxbU5,H2,xuNQUYbAEFfTD1PHuLGV,H2,6rc4k1su3txN6ZK4CJ0h,K2,1,2nd,0,0,0,0,0,1,0,0,0,0,1,H2,0,0,0,0,0,0,0,0,0,0,0,"I preferred this format for it's higher level of flow, details, and context. The second passage did not seem useful on a large scale because it lacked the details and context that I need to fully comprehend what I am reading."
41O0PFXBoHwD6ulONKju,H2,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,0,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,it was in complete sentences and there were less arrows connecting the information so it was easier to follow 
42tQi9qZw4z7Wic9kApW,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,1,1st,0,H2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,H2,0,0,0,1,0,0,"I feel that passage 2 would be a better format for academic learning, as it was easier to remember the content in passage two and organize it in a sensible way."
4e86rCQytBFlySr2PHfj,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,0,2nd,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,K2,0,1,1,"The relevant knowledge chunks per topic were placed together in a sensible manner, allowing connections to be easily made. Passage one having each sentence be in discrete chunks, with the connections branching in directions, made it difficult to identify main themes to anchor the other information around. Although there was clear directions in the word and sentence clusters of passage 1, it was easier to lose track of where I was, and the paths I took to arrive at some places. Passage 2 was able to also have clear direction but without the clutter, so I was better able to concentrate on the information presented. It felt like information overload in passage 1, and I was very easily distracted and lost. Passage 2 felt more manageable."
4e9HyYdgJ7xIjE95Ussg,Both,zbcUNl5593vOeChp1G8O,K2,qOO4Yn9oyUthKaifSIl1,H2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,K2,0,0,0,0,0,0,0,1,0,I found both helpful in different ways. The first would be good for quick processing where you just want to know the connection you can make within a subject and main points. The second passage would be good for deeper processing where you want more information. I think that I was able to remember a good amount of information from both of the passages. 
4jgD3TIJJhhBDwROGGbk,H2,97D6P4unPYqzkpVeUY2c,K2,6rc4k1su3txN6ZK4CJ0h,H2,0,3rd,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"I got higher scores for passage 2 in every single test, so I would say passage 2 is easier for me to read. Although I am a bit surprised with the scores, because at least during the first time I took the test for passage 1, I thought I found all the answers in the original passage. I am also interested in how the 3 days later test score and 6 days later test score are similar in both passages. One plausible reason for that is once the knowledge is in my memory, I will remember it for a while. And for the knowledge that I wasn't able to memorize during the first time, I will miss it every single time after."
4khfrY3b14YfzzpnOrNY,H2,UowdqbVHYMJ9Hhh5zNY3,H2,97D6P4unPYqzkpVeUY2c,K2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,If you can get yourself emotionally involved in a knowledge representation I would say passage 1
4lfD2ovUatvAG3EJwAtP,H2,qOO4Yn9oyUthKaifSIl1,K2,lmGQvzSit4LBTj1Zptot,H2,0,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2,0,1,0,0,0,1,"Passage two had more of an organized layout describing each segment of the article with an accurate title. Passage 1 had segments that were way too short, and difficult to read in a coherent manner. Also, clicking through the pages for passage one made it much more difficult to find the right answer."
4us1q0W7OMj9iMs0LPLx,H2,UowdqbVHYMJ9Hhh5zNY3,H2,zlS4Gh2AXaLZV7HM2oXd,K2,0,3rd,H2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The first passage had a lot more of the material available for me at once, with no clicking through to find things I needed in any sub-branches. Looks like the path of least resistance doesn't exactly make the best learning outcomes though haha."
4vxO8BOVIfww60FguOXL,K2,zbcUNl5593vOeChp1G8O,H2,xuNQUYbAEFfTD1PHuLGV,K2,0,1st,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K2,0,0,0,Because the text was shorter and it was easier to follow as an infographic. 
4yXJ0JfxSz37mC5DzL1o,Both,qOO4Yn9oyUthKaifSIl1,H2,lmGQvzSit4LBTj1Zptot,K2,0,3rd,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,"Passage 1 in terms of the layout, Passage 2 in terms of the amount of text that had to be read through.

I had an easier time once I realized I could Zoom in, as well as navigate between passages.

It would have helped if I could have seen the passages again, especially on the pretests.

I didn't realize I was being scored on this. I didn't know how much detail you wanted on the written portions.

"
539LJHrufB5nUGM4GpcX,H2,qOO4Yn9oyUthKaifSIl1,K2,lmGQvzSit4LBTj1Zptot,H2,1,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,My scores stayed the most consistent with Passage 2's knowledge representation. The drop between the 2nd and 3rd sessions was much less than seen in Passage 1.
58DWz9lrG6m2GxTD5Kd3,Both,6rc4k1su3txN6ZK4CJ0h,H2,zlS4Gh2AXaLZV7HM2oXd,K2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,I think both forms of knowledge representation are useful for academic learning. The first passage is good for things like study guides which require you to section off your studies to make them easier to absorb. Passage 2's format might be useful during essay brainstorming. I typically produce a similar chart to Passage two when I plan for essay topics. 
58L80YsuKczSykTsZz99,H2,lmGQvzSit4LBTj1Zptot,K2,UowdqbVHYMJ9Hhh5zNY3,H2,0,1st,0,0,0,0,0,0,0,0,Both,1,0,H2,H2,1,0,K2,0,0,0,Both,0,0,0,"I think Passage 2 was easier to read because it was broken down into digestible chunks whereas Passage 1 has broken down by like every couple of words. When answering the comprehension questions, for Passage 2 it was easier to determine where to look because I know what the topic of each box is for Passage 1 I tried to reference back to the flow chart if I was confused about an answer but then I just decided to go off of memory because I didn't know where to look and I'd waste too much time searching for it. Passage 1 was not only hard to reference it was difficult to read in the first place as it lost the flow of a typical sentence I found myself rereading the previous box or words on the arrow because not only to the sentences divide at the intro they also divided at the subject and sometimes they divided at the verb so it was hard to separate one thought from another in Passage 1. I used my mouse less for Passage 2 because it was easier to follow the flow of a sentence but for Passage 1 I had to use my mouse to help my eyes follow the flow of a sentence.  That being said I think I read Passage 1 faster than I read Passage 2, but I think I understood Passage 2 better. "
5Do8vJ6KwHjSDNJfcpzP,K2,6rc4k1su3txN6ZK4CJ0h,H2,zlS4Gh2AXaLZV7HM2oXd,K2,0,2nd,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,The link provided by the passage 2 is easy to navigate and easy to understand the correlations
5DqH3IWYrTrLiUZIKQbg,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,0,3rd,0,H2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2,"The information was presented abundantly throughout each node, allowing me to retain information easily when transitioning throughout the nodes, especially with the titles and connecting relationships between nodes. "
5E9pEgBZ9xlkD58achPT,H2,zbcUNl5593vOeChp1G8O,H2,xuNQUYbAEFfTD1PHuLGV,K2,0,3rd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,H2,0,0,0,0,0,"There were larger pieces of information given at once, which provided context in which to place the information. Having fewer boxes and lines to follow for information was also easier to follow."
5Fx3Vvpys6glDr6ASrdK,K2,qOO4Yn9oyUthKaifSIl1,K2,lmGQvzSit4LBTj1Zptot,H2,0,2nd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2,0,"The map made the key points more obvious and therefore easier to remember. 
"
5JVGUMxXx73NiiUU1Mbk,K2,lmGQvzSit4LBTj1Zptot,K2,zlS4Gh2AXaLZV7HM2oXd,H2,1,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2,0,Passage 1 focuses on understanding key information and encourages readers to understand the material as a whole. Passage 2 is dense and could possibly encourage plagiarism or readers just repeating what they read word for word. 
5L4DEiOPxSayiQppY4ix,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,1,0,H2,0,0,0,0,0,0,0,0,"The format was more familiar, imposing less mental load because I did not have to acquaint myself with an entirely new way of reading. This freed up more attention for actual learning. However, Passage 1 did have the advantage of allowing me to more easily go back and find material when that was an option (last session)."
5M34TWU4jxfO0dDvLhgY,Both,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,1,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I thought both were helpful for my academic learning since I could see how everything was connected. Both passages were easier to read compared to readings that I've seen in standardized tests that just contain multiple paragraphs. 
5XH4neQQE5IcHhUCsCCJ,Both,zlS4Gh2AXaLZV7HM2oXd,K2,zbcUNl5593vOeChp1G8O,H2,1,3rd,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"It seems both helped me retain at least half of the information presented. I would use both, but probably for different topics (1 passage for more visual, 2nd for more conceptual)."
5XPBziysa5X8e1PX5eOw,H2,qOO4Yn9oyUthKaifSIl1,H2,lmGQvzSit4LBTj1Zptot,K2,1,1st,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,K2,0,0,0,0,1,1,0,"Personally, I was able to understand and grasp more information when reading passage 1. Passage 2 contained too few words that it was hard for me to fully comprehend what each part was about, and it was quite frustrating to have had to connect the words and create meaningful sentences in my head. "
5bDajypG7Jc4xrpXlgmE,Both,6rc4k1su3txN6ZK4CJ0h,K2,zlS4Gh2AXaLZV7HM2oXd,H2,0,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2,0,0,0,0,0,0,0,0,"Passage 1 was initially a little confusing to navigate through because I have never been introduced to such a representation format before. However, after a few minutes, it became a lot more convenient to read and find the answers to the questions presented. As for Passage 2, I also found it easy because it was similar to most of the normal passages I read through every now and then. In short, I think both representations formats are great, especially for Passage 1; if that specific type of representation format was more normalized in most passages, I believe a lot more people would opt for it as well."
5c87TKm2Ivw6Gw29WciM,H2,lmGQvzSit4LBTj1Zptot,H2,UowdqbVHYMJ9Hhh5zNY3,K2,0,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,H2,0,0,0,H2,0,The information was more distinct and easier to understand based on its grouping. Even if the information was more condensed it was easier to refer to and ultimately understand.
5qCCJYjFQ1k9Rw3bfMjR,Neither,97D6P4unPYqzkpVeUY2c,H2,6rc4k1su3txN6ZK4CJ0h,K2,1,3rd,0,0,0,0,0,H2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I believe that if I could get more information in Passage 2 that I would gain more. There were some vocabulary terms presented that I felt had very little context. Passage 1 in contrast had so much information that it was difficult to pick out what information I might need.
5tNPhtAefyqqZ4jO0MFJ,Both,UowdqbVHYMJ9Hhh5zNY3,K2,97D6P4unPYqzkpVeUY2c,H2,1,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Passage 2 was better for learning new information and Passage 1 schematic I believe would be more helpful in synthesizing learned information.
5uUYMIPnCH0FN0YsqtpV,H2,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,0,2nd,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"easier text, more details and more clear to follow "
63UoGKoCkk2xolzTrx8U,Both,zlS4Gh2AXaLZV7HM2oXd,K2,zbcUNl5593vOeChp1G8O,H2,0,3rd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,H2,0,0,0,0,0,"The different formats for each passage made it easier to read. Passage broken down into many small blocks was helpful for Passage 1, and larger blocks was better for Passage 2. "
64dTfwUNKcEtShfIPSmO,K2,lmGQvzSit4LBTj1Zptot,H2,UowdqbVHYMJ9Hhh5zNY3,K2,1,1st,0,0,0,0,0,0,0,0,0,0,0,K2,0,0,0,0,0,0,0,0,0,0,0,"The structure of the web linked directly to what the next part(s) of the story was. The web clearly linked each part of the story, making it easier for the reader to grasp each relationship and emotion."
64kifch4g9ndO76FYZzr,H2,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,0,1st,0,0,0,0,0,0,0,0,0,0,0,0,H2,0,0,0,0,0,0,0,0,0,0,"The second presentation format broke down the passage into more segments than needed. When navigating, I find it hard to process information at a more wholistic level. It is more time-consuming and distracting when there are so many arrows used to section a single sentence. "
66IaDBkoGgXdv2VDKkf7,K2,qOO4Yn9oyUthKaifSIl1,K2,lmGQvzSit4LBTj1Zptot,H2,1,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Passage 1 featured information that had more logical progression in my view because there were more statistics featured. I also thought the presence of dates and times in the text boxes allowed for more understanding of the general timeline and events surrounding that period.
6i5Agdh9ygjbaOU5xaKO,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,1,1st,0,H2,0,0,H2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,H2,0,0,"Because each node had a larger amount of information, it was easier to retain what was being read. The first passage had a lot of information spread out thinly through a large web of connecting sources which sometimes required backtracking and it broke my concentration. I prefer spending more time reading concise information than searching through an interconnected story web."
6lFoIwZgcaIFErsVm7hK,H2,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,0,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I believe passage one was the easiest to read since it provided more information needed. The second passage lacked information which made it confusing to understand.
6pfLjmyiJOb9HDC6MXQD,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,1,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Passage 2 would be easier to annotate for me rather than passage 1 since there is already so much going on within that passage. The reading back and forth (following the timeline) of passage 1 made it difficult for me to completely organize my thoughts before I would be able to move on to the next topic of the passage.
6rYwxJ3YmmiCXr87XtxE,Both,lmGQvzSit4LBTj1Zptot,K2,UowdqbVHYMJ9Hhh5zNY3,H2,1,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"In academic learning both passages are useful however, passage 2 is more effective when description of topic and immediate details are needed. Passage 2 would be more favorable. "
75p7OuwX5JYlo5lhOSly,Both,xuNQUYbAEFfTD1PHuLGV,H2,lmGQvzSit4LBTj1Zptot,K2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"They are both helpful. They play different roles in my academic learning. Passage 1 helps me get thorough understanding of the content, with previous passage 1, passage 2 helps me organize the content and get a deeper understanding of the content."
78BKs8sDBy9M14xqKtCm,K2,UowdqbVHYMJ9Hhh5zNY3,K2,97D6P4unPYqzkpVeUY2c,H2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Passage 1 was much easier to read, in passage 2 there was no explainations for any of the words. In academic learning, understanding core concepts in important for remembering what someone learned, and passage 2 was too confusing for me."
79V5QA83ExaKR0sjyYUY,H2,lmGQvzSit4LBTj1Zptot,H2,UowdqbVHYMJ9Hhh5zNY3,K2,0,3rd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2,0,"My multiple choice test score was immediately perfect after reading through the passage. It was a lot easier to find the necessary information necessary to properly answer each question correctly. The choppiness of Passage 2 makes it a lot more difficult to piece information together, or just read in general. If given the option to read something for entertainment or to study, I would always pick the formatting of Passage 1."
79g9M8YCcBliLSAEHD0q,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,0,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2,0,0,0,0,0,0,Passage 2 groups information better.
